2129,AERO SO,Styria Arms,134,0.25,95,35,0.0884,0.496,0,0,0,0,0,0,0,0,0
2130,AERO SB,Styria Arms,134,0.257,8,95,0.3242,1.098,0,0,0,0,0,0,0,0,0
2131,AERO SB,Styria Arms,134,0.261,96,115,0.4322,1.327,0,0,0,0,0,0,0,0,0
2132,AERO SOHS,Styria Arms,134,0.264,9,46,0.0589,0.555,0,0,0,0,0,0,0,0,0
2133,AERO SB,Styria Arms,134,0.264,9,85,0.2652,0.959,0,0,0,0,0,0,0,0,0
2134,AERO SOLR,Styria Arms,134,0.264,9,85,0.2751,0.98,0,0,0,0,0,0,0,0,0
2135,AERO ECO,Styria Arms,134,0.264,9,90,0.1867,0.909,0,0,0,0,0,0,0,0,0
2136,AERO SOSR,Styria Arms,134,0.264,9,90,0.3242,1.106,0,0,0,0,0,0,0,0,0
2137,AERO SB,Styria Arms,134,0.264,9,100,0.3144,1.157,0,0,0,0,0,0,0,0,0
2138,AERO SB,Styria Arms,134,0.264,9,113,0.363,1.299,0,0,0,0,0,0,0,0,0
2139,AERO SB,Styria Arms,134,0.264,9,115,0.4322,1.299,0,0,0,0,0,0,0,0,0
2140,AERO SOLR,Styria Arms,134,0.264,9,118,0.5157,1.37,0,0,0,0,0,0,0,0,0
2141,AERO SOLR,Styria Arms,134,0.264,9,120,0.501,1.37,0,0,0,0,0,0,0,0,0
2142,AERO SB,Styria Arms,134,0.267,10,115,0.4322,1.276,0,0,0,0,0,0,0,0,0
2143,AERO SB MannlSch,Styria Arms,134,0.3045,97,126,0.3045,6.18,0,0,0,0,0,0,0,0,0
2144,AERO SB,Styria Arms,134,0.277,11,90,0.2456,0.928,0,0,0,0,0,0,0,0,0
2145,AERO ECO,Styria Arms,134,0.277,11,100,0.1965,0.913,0,0,0,0,0,0,0,0,0
2146,AERO SOSR,Styria Arms,134,0.277,11,100,0.3242,1.114,0,0,0,0,0,0,0,0,0
2147,AERO SB,Styria Arms,134,0.277,11,115,0.3537,1.197,0,0,0,0,0,0,0,0,0
2148,AERO SB,Styria Arms,134,0.277,11,115,0.334,1.197,0,0,0,0,0,0,0,0,0
2149,AERO SB-tanOgive,Styria Arms,134,0.277,11,140,0.3242,1.319,0,0,0,0,0,0,0,0,0
2150,AERO SOHS,Styria Arms,134,0.284,12,55,0.059,0.567,0,0,0,0,0,0,0,0,0
2151,AERO ECO - smax:11,Styria Arms,134,0.1965,98,105,0.1965,"",0,0,0,0,0,0,0,0,0
2152,AERO SOSR,Styria Arms,134,0.284,12,105,0.3242,1.114,0,0,0,0,0,0,0,0,0
2153,AERO SB,Styria Arms,134,0.284,12,120,0.3537,1.185,0,0,0,0,0,0,0,0,0
2154,AERO SB,Styria Arms,134,0.284,12,120,0.334,1.189,0,0,0,0,0,0,0,0,0
2155,AERO SUB,Styria Arms,134,0.284,12,120,0.1965,1.256,0,0,0,0,0,0,0,0,0
2156,AERO SOLR,Styria Arms,134,0.284,12,130,0.481,1.346,0,0,0,0,0,0,0,0,0
2157,AERO SB,Styria Arms,134,0.284,12,140,0.4519,1.386,0,0,0,0,0,0,0,0,0
2158,AERO SB,Styria Arms,134,0.284,12,140,0.4028,1.38,0,0,0,0,0,0,0,0,0
2159,AERO SB,Styria Arms,134,0.306,99,160,0.393,1.335,0,0,0,0,0,0,0,0,0
2160,AERO SOHS,Styria Arms,134,0.308,14,65,0.059,0.567,0,0,0,0,0,0,0,0,0
2161,AERO SOP,Styria Arms,134,0.308,14,85,0.1375,0.709,0,0,0,0,0,0,0,0,0
2162,AERO SUB-I,Styria Arms,134,0.308,14,95,0.1965,0.925,0,0,0,0,0,0,0,0,0
2163,AERO SBSR,Styria Arms,134,0.308,14,105,0.1572,0.87,0,0,0,0,0,0,0,0,0
2164,AERO SB,Styria Arms,134,0.308,14,115,0.2554,1,0,0,0,0,0,0,0,0,0
2165,AERO SOLR,Styria Arms,134,0.308,14,115,0.2652,1.031,0,0,0,0,0,0,0,0,0
2166,AERO SUB,Styria Arms,134,0.308,14,115,0.2063,1.098,0,0,0,0,0,0,0,0,0
2167,AERO ECO,Styria Arms,134,0.308,14,120,0.1817,0.902,0,0,0,0,0,0,0,0,0
2168,AERO SOLR,Styria Arms,134,0.308,14,130,0.422,1.177,0,0,0,0,0,0,0,0,0
2169,AERO SB,Styria Arms,134,0.308,14,135,0.3438,1.165,0,0,0,0,0,0,0,0,0
2170,AERO SB,Styria Arms,134,0.308,14,135,0.3438,1.165,0,0,0,0,0,0,0,0,0
2171,AERO SB,Styria Arms,134,0.308,14,135,0.3242,1.165,0,0,0,0,0,0,0,0,0
2172,AERO ECO,Styria Arms,134,0.308,14,140,0.2358,1.031,0,0,0,0,0,0,0,0,0
2173,AERO SOSR,Styria Arms,134,0.308,14,140,0.3831,1.252,0,0,0,0,0,0,0,0,0
2174,AERO SB,Styria Arms,134,0.308,14,150,0.393,1.276,0,0,0,0,0,0,0,0,0
2175,AERO SB,Styria Arms,134,0.308,14,150,0.3733,1.264,0,0,0,0,0,0,0,0,0
2176,AERO SOLR,Styria Arms,134,0.308,14,150,0.481,1.317,0,0,0,0,0,0,0,0,0
2177,AERO SB-SR,Styria Arms,134,0.308,14,160,0.4028,1.376,0,0,0,0,0,0,0,0,0
2178,AERO SB,Styria Arms,134,0.308,14,165,0.4126,1.364,0,0,0,0,0,0,0,0,0
2179,AERO SOLR,Styria Arms,134,0.308,14,165,0.5207,1.433,0,0,0,0,0,0,0,0,0
2180,AERO SB,Styria Arms,134,0.308,14,180,0.4519,1.472,0,0,0,0,0,0,0,0,0
2181,AERO SUB,Styria Arms,134,0.308,14,190,0.2456,1.591,0,0,0,0,0,0,0,0,0
2182,AERO SB,Styria Arms,134,0.308,14,195,0.5207,1.579,0,0,0,0,0,0,0,0,0
2183,AERO SOLR,Styria Arms,134,0.308,14,200,0.6287,1.677,0,0,0,0,0,0,0,0,0
2184,AERO SB,Styria Arms,134,0.318,19,140,0.2947,1.098,0,0,0,0,0,0,0,0,0
2185,AERO SOHS,Styria Arms,134,0.323,21,85,0.059,0.654,0,0,0,0,0,0,0,0,0
2186,AERO SUB,Styria Arms,134,0.323,21,130,0.2161,1.067,0,0,0,0,0,0,0,0,0
2187,AERO SB,Styria Arms,134,0.323,21,145,0.3144,1.1,0,0,0,0,0,0,0,0,0
2188,AERO SB,Styria Arms,134,0.323,21,145,0.2947,1.098,0,0,0,0,0,0,0,0,0
2189,AERO ECO,Styria Arms,134,0.323,21,155,0.2161,1.043,0,0,0,0,0,0,0,0,0
2190,AERO SOSR,Styria Arms,134,0.323,21,155,0.3831,1.26,0,0,0,0,0,0,0,0,0
2191,AERO SB,Styria Arms,134,0.323,21,165,0.4421,1.281,0,0,0,0,0,0,0,0,0
2192,AERO SUB,Styria Arms,134,0.323,21,190,0.2554,1.476,0,0,0,0,0,0,0,0,0
2193,AERO SB,Styria Arms,134,0.323,21,198,0.4421,1.484,0,0,0,0,0,0,0,0,0
2194,AERO SOLR,Styria Arms,134,0.323,21,213,0.629,1.65,0,0,0,0,0,0,0,0,0
2195,AERO SOHS,Styria Arms,134,0.338,24,95,0.059,0.677,0,0,0,0,0,0,0,0,0
2196,AERO SB,Styria Arms,134,0.338,24,168,0.344,1.173,0,0,0,0,0,0,0,0,0
2197,AERO SB,Styria Arms,134,0.338,24,168,0.324,1.173,0,0,0,0,0,0,0,0,0
2198,AERO ECO,Styria Arms,134,0.338,24,170,0.2161,1.047,0,0,0,0,0,0,0,0,0
2199,AERO SUB-I,Styria Arms,134,0.338,24,170,0.2259,1.209,0,0,0,0,0,0,0,0,0
2200,AERO SOSR,Styria Arms,134,0.338,24,175,0.4126,1.335,0,0,0,0,0,0,0,0,0
2201,AERO SOLR,Styria Arms,134,0.338,24,193,0.5305,1.433,0,0,0,0,0,0,0,0,0
2202,AERO SB,Styria Arms,134,0.338,24,200,0.393,1.427,0,0,0,0,0,0,0,0,0
2203,AERO SOLR,Styria Arms,134,0.338,24,225,0.6189,1.596,0,0,0,0,0,0,0,0,0
2204,AERO SB,Styria Arms,134,0.338,24,230,0.5207,1.589,0,0,0,0,0,0,0,0,0
2205,AERO SOLR,Styria Arms,134,0.338,24,255,0.6877,1.772,0,0,0,0,0,0,0,0,0
2206,AERO SOLR,Styria Arms,134,0.338,24,255,0.6582,1.756,0,0,0,0,0,0,0,0,0
2207,AERO SOLR,Styria Arms,134,0.338,24,270,0.6975,1.85,0,0,0,0,0,0,0,0,0
2208,AERO EXPP,Styria Arms,134,0.355,100,85,0.0982,0.547,0,0,0,0,0,0,0,0,0
2209,AERO SO,Styria Arms,134,0.355,100,85,0.0982,0.561,0,0,0,0,0,0,0,0,0
2210,AERO SOP,Styria Arms,134,0.355,100,90,0.1277,0.563,0,0,0,0,0,0,0,0,0
2211,AERO SO,Styria Arms,134,0.355,100,95,0.1277,0.685,0,0,0,0,0,0,0,0,0
2212,AERO EXPP RN,Styria Arms,134,0.355,100,100,0.098,0.563,0,0,0,0,0,0,0,0,0
2213,AERO SOP,Styria Arms,134,0.356,82,80,0.0982,0.476,0,0,0,0,0,0,0,0,0
2214,AERO SB,Styria Arms,134,0.1965,98,140,0.1965,"",0,0,0,0,0,0,0,0,0
2215,AERO SB,Styria Arms,134,0.364,73,150,0.1621,0.933,0,0,0,0,0,0,0,0,0
2216,AERO EXPP RN,Styria Arms,134,0.365,72,80,0.098,0.472,0,0,0,0,0,0,0,0,0
2217,AERO SOHS,Styria Arms,134,0.366,28,115,0.059,0.705,0,0,0,0,0,0,0,0,0
2218,AERO SB,Styria Arms,134,0.366,28,150,0.2063,0.927,0,0,0,0,0,0,0,0,0
2219,AERO ECO - smax:10,Styria Arms,134,0.1965,98,170,0.1965,"",0,0,0,0,0,0,0,0,0
2220,AERO SUB,Styria Arms,134,0.366,28,175,0.1965,1.075,0,0,0,0,0,0,0,0,0
2221,AERO SB,Styria Arms,134,0.366,28,180,0.2554,1.065,0,0,0,0,0,0,0,0,0
2222,AERO SOSR,Styria Arms,134,0.366,28,205,0.393,1.333,0,0,0,0,0,0,0,0,0
2223,AERO SORN,Styria Arms,134,0.366,28,215,0.1965,1.031,0,0,0,0,0,0,0,0,0
2224,AERO SB,Styria Arms,134,0.366,28,230,0.393,1.39,0,0,0,0,0,0,0,0,0
2225,AERO SB,Styria Arms,134,0.375,30,170,0.226,0.984,0,0,0,0,0,0,0,0,0
2226,AERO SB,Styria Arms,134,0.375,30,215,0.2947,1.179,0,0,0,0,0,0,0,0,0
2227,AERO SOLR,Styria Arms,134,0.375,30,245,0.3831,1.382,0,0,0,0,0,0,0,0,0
2228,AERO SORN,Styria Arms,134,0.375,30,265,0.2947,1.173,0,0,0,0,0,0,0,0,0
2229,AERO SOLR,Styria Arms,134,0.375,30,280,0.5108,1.587,0,0,0,0,0,0,0,0,0
2230,AERO SOLR,Styria Arms,134,0.375,30,290,0.5894,1.701,0,0,0,0,0,0,0,0,0
2231,AERO SOLR,Styria Arms,134,0.375,30,290,0.4617,1.587,0,0,0,0,0,0,0,0,0
2232,AERO SOLR,Styria Arms,134,0.375,30,325,0.668,1.85,0,0,0,0,0,0,0,0,0
2233,AERO SOLR,Styria Arms,134,0.375,30,345,0.727,1.937,0,0,0,0,0,0,0,0,0
2234,AERO SOLR,Styria Arms,134,0.408,35,370,0.668,1.831,0,0,0,0,0,0,0,0,0
2235,AERO SB,Styria Arms,134,0.408,35,380,0.5108,1.803,0,0,0,0,0,0,0,0,0
2236,AERO SOLR,Styria Arms,134,0.408,35,395,0.7073,1.921,0,0,0,0,0,0,0,0,0
2237,AERO SOLR,Styria Arms,134,0.408,35,419,0.7859,2.039,0,0,0,0,0,0,0,0,0
2238,AERO SB,Styria Arms,134,0.414,101,215,0.2554,1.039,0,0,0,0,0,0,0,0,0
2239,AERO SB,Styria Arms,134,0.416,39,215,0.255,1.028,0,0,0,0,0,0,0,0,0
2240,AERO SB,Styria Arms,134,0.416,39,235,0.255,1.098,0,0,0,0,0,0,0,0,0
2241,AERO SORN,Styria Arms,134,0.416,39,305,0.2554,1.102,0,0,0,0,0,0,0,0,0
2242,AERO SOLR,Styria Arms,134,0.416,39,355,0.668,1.736,0,0,0,0,0,0,0,0,0
2243,AERO SOLR,Styria Arms,134,0.416,39,400,0.727,1.9,0,0,0,0,0,0,0,0,0
2244,AERO SORN,Styria Arms,134,0.416,39,400,0.3831,1.445,0,0,0,0,0,0,0,0,0
2245,AERO SOLR,Styria Arms,134,0.416,39,450,0.776,2.087,0,0,0,0,0,0,0,0,0
2246,AERO SB,Styria Arms,134,0.42,102,220,0.1768,0.996,0,0,0,0,0,0,0,0,0
2247,AERO SB,Styria Arms,134,0.422,40,220,0.1768,0.988,0,0,0,0,0,0,0,0,0
2248,AERO SB,Styria Arms,134,0.422,40,240,0.1768,1.08,0,0,0,0,0,0,0,0,0
2249,AERO SB,Styria Arms,134,0.423,41,240,0.1768,1.075,0,0,0,0,0,0,0,0,0
2250,AERO SB,Styria Arms,134,0.43,43,205,0.1768,0.831,0,0,0,0,0,0,0,0,0
2251,AERO SO,Styria Arms,134,0.45,84,170,0.1474,0.716,0,0,0,0,0,0,0,0,0
2252,AERO SO,Styria Arms,134,0.45,84,175,0.147,0.64,0,0,0,0,0,0,0,0,0
2253,AERO SB-SR,Styria Arms,134,0.458,49,220,0.1179,0.831,0,0,0,0,0,0,0,0,0
2254,AERO SB,Styria Arms,134,0.458,49,245,0.1375,0.9,0,0,0,0,0,0,0,0,0
2255,AERO SB,Styria Arms,134,0.458,49,295,0.2554,1.154,0,0,0,0,0,0,0,0,0
2256,AERO SORN,Styria Arms,134,0.458,49,450,0.393,1.346,0,0,0,0,0,0,0,0,0
2257,AERO SOLR,Styria Arms,134,0.458,49,550,0.776,2.146,0,0,0,0,0,0,0,0,0
2258,AERO SOLR,Styria Arms,134,0.51,60,715,0.8743,2.146,0,0,0,0,0,0,0,0,0
2259,AERO SOLR,Styria Arms,134,0.51,60,810,0.9431,2.528,0,0,0,0,0,0,0,0,0
2260,AERO SB,Styria Arms,134,0.308,14,210,0.5501,1.74,0,0,0,0,0,0,0,0,0
2261,Classic Hunter,Fox,84,0.224,5,45,0.167,0.748,0,0,0,0,0,0,0,0,0
2262,Classic Hunter,Fox,84,0.224,5,50,0.175,0.807,0,0,0,0,0,0,0,0,0
2263,Classic Hunter,Fox,84,0.224,5,55,0.185,0.87,0,0,0,0,0,0,0,0,0
2264,Classic Hunter,Fox,84,0.224,5,60,0.192,0.945,0,0,0,0,0,0,0,0,0
2265,Classic Hunter,Fox,84,0.243,7,80,0.292,1.079,0,0,0,0,0,0,0,0,0
2266,Classic Hunter,Fox,84,0.243,7,100,0.348,1.181,0,0,0,0,0,0,0,0,0
2267,Classic Hunter,Fox,84,0.257,8,100,0.315,1.189,0,0,0,0,0,0,0,0,0
2268,Classic Hunter,Fox,84,0.264,9,100,0.305,1.154,0,0,0,0,0,0,0,0,0
2269,Classic Hunter,Fox,84,0.264,9,123,0.397,1.346,0,0,0,0,0,0,0,0,0
2270,Classic Hunter,Fox,84,0.264,9,139,0.425,1.464,0,0,0,0,0,0,0,0,0
2271,Classic Hunter,Fox,84,0.277,11,130,0.339,1.276,0,0,0,0,0,0,0,0,0
2272,Classic Hunter,Fox,84,0.277,11,145,0.382,1.407,0,0,0,0,0,0,0,0,0
2273,Classic Hunter,Fox,84,0.284,12,130,0.33,1.236,0,0,0,0,0,0,0,0,0
2274,Classic Hunter,Fox,84,0.284,12,145,0.362,1.35,0,0,0,0,0,0,0,0,0
2275,Classic Hunter,Fox,84,0.308,14,130,0.259,1.126,0,0,0,0,0,0,0,0,0
2276,Classic Hunter,Fox,84,0.308,14,150,0.307,1.26,0,0,0,0,0,0,0,0,0
2277,Classic Hunter,Fox,84,0.308,14,165,0.359,1.358,0,0,0,0,0,0,0,0,0
2278,Classic Hunter,Fox,84,0.308,14,180,0.405,1.447,0,0,0,0,0,0,0,0,0
2279,Classic Hunter,Fox,84,0.318,19,150,0.281,1.219,0,0,0,0,0,0,0,0,0
2280,Classic Hunter,Fox,84,0.323,21,160,0.292,1.252,0,0,0,0,0,0,0,0,0
2281,Classic Hunter,Fox,84,0.323,21,180,0.305,1.37,0,0,0,0,0,0,0,0,0
2282,Classic Hunter,Fox,84,0.338,24,185,0.304,1.329,0,0,0,0,0,0,0,0,0
2283,Classic Hunter,Fox,84,0.338,24,210,0.391,1.457,0,0,0,0,0,0,0,0,0
2284,Classic Hunter,Fox,84,0.358,27,200,0.29,1.291,0,0,0,0,0,0,0,0,0
2285,Classic Hunter,Fox,84,0.366,28,220,0.291,1.358,0,0,0,0,0,0,0,0,0
2286,Classic Hunter,Fox,84,0.366,28,250,0.332,1.49,0,0,0,0,0,0,0,0,0
2287,Classic Hunter,Fox,84,0.375,30,250,0.335,1.417,0,0,0,0,0,0,0,0,0
2288,224EXBT/50-TIB,Titan,135,0.224,5,50,0.289,0.887,0,0,0,0,0,0,0,0,0
2289,223EXBT/54-TIB,Titan,135,0.224,5,54,0.31,0.877,0,0,0,0,0,0,0,0,0
2290,243EXBT/60-TIB,Titan,135,0.243,7,60,0.293,0.845,0,0,0,0,0,0,0,0,0
2291,6PPC/ 64-TIB,Titan,135,0.243,7,63.8,0.312,0.85,0,0,0,0,0,0,0,0,0
2292,243EXBT/73-TIB,Titan,135,0.243,7,73,0.356,0.983,0,0,0,0,0,0,0,0,0
2293,243EXBT/79-TIB,Titan,135,0.243,7,79,0.369,1.046,0,0,0,0,0,0,0,0,0
2294,243EXBT/86.5-TIB,Titan,135,0.243,7,86.5,0.424,1.123,0,0,0,0,0,0,0,0,0
2295,25-06EXBT/97-TIB,Titan,135,0.257,8,97,0.436,1.124,0,0,0,0,0,0,0,0,0
2296,25-06EXBT/103-TIB,Titan,135,0.257,8,103,0.462,1.2,0,0,0,0,0,0,0,0,0
2297,260SNBT/112-TIB,Titan,135,0.264,9,112,0.466,1.305,0,0,0,0,0,0,0,0,0
2298,260EXBT/114-TIB,Titan,135,0.264,9,114,0.474,1.292,0,0,0,0,0,0,0,0,0
2299,260EXBT/120-TIB,Titan,135,0.264,9,120,0.515,1.304,0,0,0,0,0,0,0,0,0
2300,260EXBT/125-TIB,Titan,135,0.264,9,120,0.521,1.377,0,0,0,0,0,0,0,0,0
2301,260EXBT/130-TIB,Titan,135,0.264,9,130,0.535,1.452,0,0,0,0,0,0,0,0,0
2302,260SNBT/130-TIB,Titan,135,0.264,9,130,0.548,1.457,0,0,0,0,0,0,0,0,0
2303,270EXBT/102-TIB,Titan,135,0.277,11,102,0.393,1.079,0,0,0,0,0,0,0,0,0
2304,270EXBT/122-TIB,Titan,135,0.277,11,122,0.472,1.239,0,0,0,0,0,0,0,0,0
2305,270EXBT/130-TIB,Titan,135,0.277,11,130,0.501,1.306,0,0,0,0,0,0,0,0,0
2306,7mmEXBT/137-TIB,Titan,135,0.284,12,137.5,0.489,1.296,0,0,0,0,0,0,0,0,0
2307,7mmEXBT/144-TIB,Titan,135,0.284,12,144,0.515,1.344,0,0,0,0,0,0,0,0,0
2308,7x64-57EXBT/137-,Titan,135,0.285,103,137.5,0.515,1.341,0,0,0,0,0,0,0,0,0
2309,7x64-57EXBT/144-,Titan,135,0.285,103,144,0.489,1.297,0,0,0,0,0,0,0,0,0
2310,30EXBT/108-TIB,Titan,135,0.308,14,108.7,0.336,0.999,0,0,0,0,0,0,0,0,0
2311,30EXFB/113-TIB,Titan,135,0.308,14,113.5,0.352,0.994,0,0,0,0,0,0,0,0,0
2312,30EXBT/133-TIB,Titan,135,0.308,14,133,0.415,1.158,0,0,0,0,0,0,0,0,0
2313,30SNBT/143.5-TIB,Titan,135,0.308,14,143.5,0.446,1.286,0,0,0,0,0,0,0,0,0
2314,30EXBT/145-TIB,Titan,135,0.308,14,145.5,0.452,1.238,0,0,0,0,0,0,0,0,0
2315,30EXBT/153-TIB,Titan,135,0.308,14,152.3,0.477,1.285,0,0,0,0,0,0,0,0,0
2316,30SNBT/161-TIB,Titan,135,0.308,14,161,0.501,1.406,0,0,0,0,0,0,0,0,0
2317,30EXBT/163-TIB,Titan,135,0.308,14,163,0.509,1.341,0,0,0,0,0,0,0,0,0
2318,30SNBT/172-TIB,Titan,135,0.308,14,172,0.536,1.449,0,0,0,0,0,0,0,0,0
2319,30EXBT/173-TIB,Titan,135,0.308,14,173.4,0.538,1.417,0,0,0,0,0,0,0,0,0
2320,30EXBT/193-TIB,Titan,135,0.308,14,193,0.601,1.651,0,0,0,0,0,0,0,0,0
2321,30SNBT/200-TIB,Titan,135,0.308,14,200,0.623,1.664,0,0,0,0,0,0,0,0,0
2322,303EXBT/158-TIB,Titan,135,0.314,104,158,0.462,1.283,0,0,0,0,0,0,0,0,0
2323,303EXBT/168-TIB,Titan,135,0.314,104,168,0.491,1.346,0,0,0,0,0,0,0,0,0
2324,303EXBT/179-TIB,Titan,135,0.314,104,179,0.523,1.414,0,0,0,0,0,0,0,0,0
2325,8X68SEXBT/176-TIB,Titan,135,0.323,21,176,0.513,1.343,0,0,0,0,0,0,0,0,0
2326,8X68SEXBT/200-TIB,Titan,135,0.323,21,200,0.532,1.559,0,0,0,0,0,0,0,0,0
2327,338EXBT/183-TIB,Titan,135,0.338,24,183,0.472,1.291,0,0,0,0,0,0,0,0,0
2328,338EXBT/204-TIB,Titan,135,0.338,24,204,0.525,1.399,0,0,0,0,0,0,0,0,0
2329,338EXBT/224-TIB,Titan,135,0.338,24,224,0.578,1.506,0,0,0,0,0,0,0,0,0
2330,9.3EXBT/213-TIB,Titan,135,0.366,28,213.5,0.462,1.335,0,0,0,0,0,0,0,0,0
2331,9.3SNBT/245-TIB,Titan,135,0.366,28,245,0.531,1.341,0,0,0,0,0,0,0,0,0
2332,9.3EXBT/251-TIB,Titan,135,0.366,28,251.5,0.544,1.508,0,0,0,0,0,0,0,0,0
2333,9.3CSNBT/252-TIB,Titan,135,0.366,28,252.5,0.546,1.335,0,0,0,0,0,0,0,0,0
2334,9.3EXBT/290-TIB,Titan,135,0.366,28,290,0.627,1.679,0,0,0,0,0,0,0,0,0
2335,375EXBT/224-TIB,Titan,135,0.375,30,224,0.46,1.335,0,0,0,0,0,0,0,0,0
2336,375EXBT/265-TIB,Titan,135,0.375,30,265,0.542,1.507,0,0,0,0,0,0,0,0,0
2337,375EXBT/304-TIB,Titan,135,0.375,30,304,0.623,1.684,0,0,0,0,0,0,0,0,0
2338,416EXBT/344-TIB,Titan,135,0.416,39,344,0.574,1.582,0,0,0,0,0,0,0,0,0
2339,416FNBT/345-TIB,Titan,135,0.416,39,345,0.576,1.323,0,0,0,0,0,0,0,0,0
2340,416EXBT/400-TIB,Titan,135,0.416,39,400,0.668,1.783,0,0,0,0,0,0,0,0,0
2341,416FNBT/400-TIB,Titan,135,0.416,39,400,0.668,1.528,0,0,0,0,0,0,0,0,0
2342,416HNBT/413-TIB,Titan,135,0.416,39,413,0.69,1.586,0,0,0,0,0,0,0,0,0
2343,416FNBT/418-TIB,Titan,135,0.416,39,418,0.698,1.589,0,0,0,0,0,0,0,0,0
2344,444CHNFB/237-TIB,Titan,135,0.43,43,237,0.36,0.848,0,0,0,0,0,0,0,0,0
2345,444FNBT/241-TIB,Titan,135,0.43,43,241,0.365,0.85,0,0,0,0,0,0,0,0,0
2346,444CFNFB/243.5-,Titan,135,0.43,43,243.5,0.369,0.848,0,0,0,0,0,0,0,0,0
2347,444CHNFB/260-TIB,Titan,135,0.43,43,260,0.395,0.929,0,0,0,0,0,0,0,0,0
2348,444FNBT/265-TIB,Titan,135,0.43,43,265,0.403,0.926,0,0,0,0,0,0,0,0,0
2349,444CFNFB/267.5-,Titan,135,0.43,43,267.5,0.395,0.929,0,0,0,0,0,0,0,0,0
2350,458EXBT/450-TIB,Titan,135,0.458,49,450,0.407,1.707,0,0,0,0,0,0,0,0,0
2351,458FNBT/450-TIB,Titan,135,0.458,49,450,0.623,1.469,0,0,0,0,0,0,0,0,0
2352,458CHNFB/466-TIB,Titan,135,0.458,49,466,0.646,1.512,0,0,0,0,0,0,0,0,0
2353,458CFNFB/473-TIB,Titan,135,0.458,49,473,0.654,1.512,0,0,0,0,0,0,0,0,0
2354,458HNFB/473-TIB,Titan,135,0.458,49,473,0.654,1.513,0,0,0,0,0,0,0,0,0
2355,458FNFB/480-TIB,Titan,135,0.458,49,480,0.664,1.513,0,0,0,0,0,0,0,0,0
2356,458SNFB/550-TIB,Titan,135,0.458,49,550,0.762,1.699,0,0,0,0,0,0,0,0,0
2357,458SNFB/600-TIB,Titan,135,0.458,49,600,0.931,1.851,0,0,0,0,0,0,0,0,0
2358,470CHNFB/455-TIB,Titan,135,0.475,53,455,0.578,1.352,0,0,0,0,0,0,0,0,0
2359,470CSNBT/465-TIB,Titan,135,0.475,53,465,0.591,1.352,0,0,0,0,0,0,0,0,0
2360,470HNBT/489-TIB,Titan,135,0.475,53,489,0.627,1.516,0,0,0,0,0,0,0,0,0
2361,470CHNFB/495.5-,Titan,135,0.475,53,495.5,0.631,1.469,0,0,0,0,0,0,0,0,0
2362,470SNBT/496-TIB,Titan,135,0.475,53,496,0.631,1.516,0,0,0,0,0,0,0,0,0
2363,470SSNFB/505-TIB,Titan,135,0.475,53,505,0.841,1.469,0,0,0,0,0,0,0,0,0
2364,50CSNBT/698-TIB,Titan,135,0.51,60,698,0.784,2.283,0,0,0,0,0,0,0,0,0
2365,50CEXBT/700-TIB,Titan,135,0.51,60,700,0.786,2.283,0,0,0,0,0,0,0,0,0
2366,TRD T9013,Ibex,72,0.224,5,35,0.136,0.571,0,0,0,0,0,0,0,0,0
2367,TRD T9014,Ibex,72,0.224,5,45,0.171,0.689,0,0,0,0,0,0,0,0,0
2368,TRD T9015,Ibex,72,0.224,5,50,0.207,0.768,0,0,0,0,0,0,0,0,0
2369,TRD T9018,Ibex,72,0.243,7,77,0.265,1.004,0,0,0,0,0,0,0,0,0
2370,TRD T9012,Ibex,72,0.243,7,85,0.3,1.142,0,0,0,0,0,0,0,0,0
2371,TRD T9024,Ibex,72,0.257,8,90,0.27,1.063,0,0,0,0,0,0,0,0,0
2372,TRD T9008,Ibex,72,0.264,9,87,0.263,0.984,0,0,0,0,0,0,0,0,0
2373,Viper T7005,Ibex,72,0.264,9,87,0.315,1.102,0,0,0,0,0,0,0,0,0
2374,TRD T9007,Ibex,72,0.264,9,97,0.322,1.102,0,0,0,0,0,0,0,0,0
2375,TRD T9027,Ibex,72,0.264,9,110,0.341,1.22,0,0,0,0,0,0,0,0,0
2376,TRD T9023,Ibex,72,0.278,105,96,0.278,0.984,0,0,0,0,0,0,0,0,0
2377,Viper T7001,Ibex,72,0.278,105,98,0.346,1.122,0,0,0,0,0,0,0,0,0
2378,TRD T9010,Ibex,72,0.278,105,118,0.345,1.201,0,0,0,0,0,0,0,0,0
2379,Viper T7002,Ibex,72,0.284,12,105,0.348,1.142,0,0,0,0,0,0,0,0,0
2380,TRD T9011,Ibex,72,0.284,12,128,0.364,1.22,0,0,0,0,0,0,0,0,0
2381,Viper T7004,Ibex,72,0.308,14,135,0.442,1.26,0,0,0,0,0,0,0,0,0
2382,TRD T9006,Ibex,72,0.308,14,139,0.31,1.142,0,0,0,0,0,0,0,0,0
2383,TRD T9025CR,Ibex,72,0.308,14,142,0.35,1.22,0,0,0,0,0,0,0,0,0
2384,TRD T9019,Ibex,72,0.308,14,159,0.392,1.339,0,0,0,0,0,0,0,0,0
2385,PST7,Viper,136,0.224,5,30,0.122,0.482,0,0,0,0,0,0,0,0,0
2386,PST7,Viper,136,0.224,5,40,0.085,0.57,0,0,0,0,0,0,0,0,0
2387,PST7,Viper,136,0.224,5,45,0.112,0.638,0,0,0,0,0,0,0,0,0
